certificate_id,film_name,film_name_full,language,duration_mins,description,cut_no,deleted_mins,replaced_mins,inserted_mins,total_modified_time_mins,cert_date,cert_no,applicant,certifier,ai_cleaned_description,ai_action_types,ai_content_types,ai_media_elements,ai_reason,censored_item_index,censored_content,censored_reference,censored_action,censored_content_types,censored_media_element,censored_replacement
100010101700009196,SHIKARI,SHIKARI (MARATHI) (Color) (2-D),MARATHI,108.18,Added a disclaimer in the beginning that the film is meant for entertainment purpose only and the names of celebrities used in the film do not intent to hurt their sentiments.,1,0.0,0.166666666666667,0.0,0.17,2018-01-09,DIL342018-MUM,Sheetal Tandel (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Added a disclaimer in the beginning that the film is meant for entertainment purpose only and the names of celebrities used in the film do not intent to hurt their sentiments.,warning_disclaimer,social_commentary,certificate_disclaimer,,1,Added a disclaimer in the beginning that the film is meant for entertainment purpose only and the names of celebrities used in the film do not intent to hurt their sentiments.,,warning_disclaimer,social_commentary,certificate_disclaimer,
100010101700009196,SHIKARI,SHIKARI (MARATHI) (Color) (2-D),MARATHI,108.18,Reduced the love making scene by 50 between Raghu and Savita especially deleting the visuals of body movements when the boy is over the girl.,2,0.0833333333333333,0.0,0.0,0.08,2018-01-09,DIL342018-MUM,Sheetal Tandel (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Reduced the love making scene by 50 between Raghu and Savita especially deleting the visuals of body movements when the boy is over the girl.,reduction;visual_censor;deletion,sexual_explicit,scene_visual,,1,love making scene,,reduction,sexual_explicit,scene_visual,
100010101700009196,SHIKARI,SHIKARI (MARATHI) (Color) (2-D),MARATHI,108.18,Reduced the love making scene by 50 between Raghu and Savita especially deleting the visuals of body movements when the boy is over the girl.,2,0.0833333333333333,0.0,0.0,0.08,2018-01-09,DIL342018-MUM,Sheetal Tandel (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Reduced the love making scene by 50 between Raghu and Savita especially deleting the visuals of body movements when the boy is over the girl.,reduction;visual_censor;deletion,sexual_explicit,scene_visual,,2,visuals of body movements when the boy is over the girl,,deletion,sexual_explicit,scene_visual,
100010101700009389,VANTAS,VANTAS (MARATHI) (Color) (2-D),MARATHI,129.26,AWBIs NOC is submitted.,1,0.0,0.0,0.0,0.0,2018-01-05,DIL212018-MUM,VINAY G VAIRALE (E.O.),"Prasoon Joshi, Chairman, CBFC, Mumbai",AWBIs NOC is submitted.,deletion,,,,,,,,,,
100010101700009389,VANTAS,VANTAS (MARATHI) (Color) (2-D),MARATHI,129.26,Added disclaimer of readable length regarding non supporting  promoting superstitions.,2,0.0,0.0833333333333333,0.0,0.08,2018-01-05,DIL212018-MUM,VINAY G VAIRALE (E.O.),"Prasoon Joshi, Chairman, CBFC, Mumbai",Added disclaimer of readable length regarding non supporting  promoting superstitions.,warning_disclaimer,religious,certificate_disclaimer,,1,Added disclaimer of readable length regarding non supporting  promoting superstitions.,,warning_disclaimer,religious,certificate_disclaimer,
100010101700009389,VANTAS,VANTAS (MARATHI) (Color) (2-D),MARATHI,129.26,Muted the word ÄMRAVATIWALE,3,0.0,0.0,0.0,0.0,2018-01-05,DIL212018-MUM,VINAY G VAIRALE (E.O.),"Prasoon Joshi, Chairman, CBFC, Mumbai",Muted the word ÄMRAVATIWALE,audio_mute,profanity,dialogue_speech,,1,The word ÄMRAVATIWALE was muted.,ÄMRAVATIWALE,audio_mute,profanity,dialogue_speech,
100010101700009548,NANGE PAAON,NANGE PAAON (HINDI) (Color) (2-D),Hindi,121.34,Name of media partner added,1,0.0,0.0,0.0,0.0,2018-01-09,DIL252018-MUM,VINAY G VAIRALE (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Name of media partner added,replacement,group_reference,text_title,,1,Name of media partner,,replacement,group_reference,text_title,
100010101700009548,NANGE PAAON,NANGE PAAON (HINDI) (Color) (2-D),Hindi,121.34,AWBI NOC Submitted,2,0.0,0.0,0.0,0.0,2018-01-09,DIL252018-MUM,VINAY G VAIRALE (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",AWBI NOC Submitted,deletion,,,,,,,,,,
100010101700009548,NANGE PAAON,NANGE PAAON (HINDI) (Color) (2-D),Hindi,121.34,Muted the dialoguePar maa Sex to kiya hoga na,3,0.0,0.0,0.0,0.0,2018-01-09,DIL252018-MUM,VINAY G VAIRALE (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Muted the dialoguePar maa Sex to kiya hoga na,audio_mute,profanity;sexual_explicit,dialogue_speech,,1,Muted the dialoguePar maa Sex to kiya hoga na,Sex,audio_mute,profanity;sexual_explicit,dialogue_speech,
100010101700009548,NANGE PAAON,NANGE PAAON (HINDI) (Color) (2-D),Hindi,121.34,Blurred the shot of Panty,4,0.0,0.0,0.0,0.0,2018-01-09,DIL252018-MUM,VINAY G VAIRALE (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Blurred the shot of Panty,visual_blur,group_reference,scene_visual,,1,The shot of Panty,Panty,visual_blur,group_reference,scene_visual,
100010101700009548,NANGE PAAON,NANGE PAAON (HINDI) (Color) (2-D),Hindi,121.34,Blurred the shots of panty,5,0.0,0.0,0.0,0.0,2018-01-09,DIL252018-MUM,VINAY G VAIRALE (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Blurred the shots of panty,visual_blur,sexual_suggestive,scene_visual,,1,shots of panty,,visual_blur,sexual_suggestive,scene_visual,
100010101700009548,NANGE PAAON,NANGE PAAON (HINDI) (Color) (2-D),Hindi,121.34,Delete the shots in titles where fuckers  fuck up is written on the posters.(2 Shots) Shots replaced,6,0.05,0.05,0.0,0.1,2018-01-09,DIL252018-MUM,VINAY G VAIRALE (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Delete the shots in titles where fuckers  fuck up is written on the posters.(2 Shots) Shots replaced,deletion,profanity,text_title,,1,shots in titles where fuckers fuck up is written on the posters,fuckers fuck up,deletion,profanity,text_title,
100010101700009614,SABSE BADA CHAALBAAZ,SABSE BADA CHAALBAAZ (HINDI) (Color) (2-D),Hindi,120.25,Anti-alcohol message has been inserted.,1,0.0,0.0,0.0,0.0,2018-04-19,VIL1112018-DEL,,"MAHESH KUMAR, RO, CBFC, Delhi",Anti-alcohol message has been inserted.,insertion,social_commentary,dialogue_speech,,1,Anti-alcohol message,,insertion,social_commentary,dialogue_speech,
100010101700009617,PADMAN,PADMAN (HINDI) (Color) (2-D),Hindi,138.32,Added voice over in Hindi for disclaimer 1,1,0.166666666666667,0.166666666666667,0.0,0.33,2018-01-15,DIL2152018-MUM,Tushar Karmarkar (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Added voice over in Hindi for disclaimer 1,audio_replace,social_commentary,certificate_disclaimer,,1,Added voice over in Hindi for disclaimer 1,,audio_replace,social_commentary,certificate_disclaimer,Hindi voice over
100010101700009617,PADMAN,PADMAN (HINDI) (Color) (2-D),Hindi,138.32,Muted the word Maal,2,0.0,0.0,0.0,0.0,2018-01-15,DIL2152018-MUM,Tushar Karmarkar (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Muted the word Maal,audio_mute,profanity,dialogue_speech,,1,The word Maal was muted.,Maal,audio_mute,profanity,dialogue_speech,
100010101700009633,CHORVA PE MANVA DOLE,CHORVA PE MANVA DOLE (BHOJPURI) (Color) (2-D),BHOJPURI,158.18,Anti-alcohol message needs has been inserted. wherever required.,1,0.0,0.0,0.0,0.0,2018-05-18,VIL1182018-DEL,"qr-redirect-endorsment  width: 98; float: left; padding: 1;  .endorsementHeading  width: 100; float: left; text-align: center; background: 555; color: fff; font-weight: bold; padding: 6px 0; margin-top: 10px; border-radius: 3px;  qr-redirect-endorsment div  width: 100; float: left; margin: 5px 0;  qr-redirect-endorsment table, qr-redirect-endorsment td, qr-redirect-endorsment th  border: 1px solid 888; text-align: left;  qr-redirect-endorsment table  border-collapse: collapse; width: 100;  qr-redirect-endorsment th, qr-redirect-endorsment td  padding: 5px; font-size: 12px;  EndorsementFile No. : 1A012612201767443Film Name : CHORVA PE MANVA DOLE (BHOJPURI) (Color) (2-D)Applied Running Time : 158.18 MM.SS Cert No. VIL1182018-DEL Dated 18052018Insertions  Excisions Modifications carried out by the applicant to comply with the law in force Duration (MM.SS)Cut No.DescriptionDeletedReplacedInserted1Anti-alcohol message needs has been inserted. wherever required.00.0000.0000.00Total : 00.0000.0000.00Actual Duration of the film after the aforesaid deletions and replacements will be 158.18 MM.SS in 1 cassette(s).","Atul Gautam, RO, CBFC, Delhi",Anti-alcohol message needs has been inserted. wherever required.,insertion,social_commentary,text_title,,1,Anti-alcohol message needs has been inserted,,insertion,social_commentary,text_title,
100010101700009709,HURE PUJARAN TARA SOORNI,HURE PUJARAN TARA SOORNI (GUJARATI) (Color) (2-D),GUJARATI,128.05,Added a disclaimer that the as Gujarat is liquor prohibited state. The visuals of drinking in the movie does not intent to promote or encourage drinking in any manner,1,0.0,0.0833333333333333,0.0,0.08,2018-01-16,DIL2172018-MUM,Sheetal Tandel (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Added a disclaimer that the as Gujarat is liquor prohibited state. The visuals of drinking in the movie does not intent to promote or encourage drinking in any manner,warning_disclaimer,substance_use,scene_visual,Gujarat is a liquor prohibited state,1,The visuals of drinking in the movie does not intent to promote or encourage drinking in any manner,,warning_disclaimer,substance_use,scene_visual,
100010101700009709,HURE PUJARAN TARA SOORNI,HURE PUJARAN TARA SOORNI (GUJARATI) (Color) (2-D),GUJARATI,128.05,Added smoking scroll at 1.50.20 and wherever it appeares in the film,2,0.0,0.0,0.0,0.0,2018-01-16,DIL2172018-MUM,Sheetal Tandel (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Added smoking scroll at 1.50.20 and wherever it appeares in the film,visual_censor;deletion,substance_use,scene_visual,,1,smoking scroll,,deletion,substance_use,scene_visual,
100010101700009710,PLANNING DEVACHEM,PLANNING DEVACHEM (KONKANI) (Color) (2-D),KONKANI,133.18,Replaced anti smoking disclaimer with the new one of Rahul Dravid,1,1.03333333333333,1.16666666666667,0.0,2.2,2018-01-23,DIL3122018-MUM,Sheetal Tandel (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Replaced anti smoking disclaimer with the new one of Rahul Dravid,replacement,social_commentary,certificate_disclaimer,,1,anti smoking disclaimer,,replacement,social_commentary,certificate_disclaimer,new one of Rahul Dravid
100010101700009710,PLANNING DEVACHEM,PLANNING DEVACHEM (KONKANI) (Color) (2-D),KONKANI,133.18,Submitted NOC from St. Joseph college for using the name of their college for drug trafficking in the film.,2,0.0,0.0,0.0,0.0,2018-01-23,DIL3122018-MUM,Sheetal Tandel (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Submitted NOC from St. Joseph college for using the name of their college for drug trafficking in the film.,replacement,substance_use;group_reference,text_title,,1,Using the name of St. Joseph college for drug trafficking in the film.,St. Joseph college,replacement,substance_use;group_reference,text_title,
100010101700009774,GUJJUBHAI MOST WANTED,GUJJUBHAI MOST WANTED (GUJARATI) (Color) (2-D),GUJARATI,157.56,Deleted the word Jannat from the dialogue Tamne mari ne jannat milegi,1,0.0,0.0,0.0,0.0,2018-01-17,DIL142018-MUM,Deepak Ramakant Tandel (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the word Jannat from the dialogue Tamne mari ne jannat milegi,deletion,profanity,dialogue_speech,,1,Deleted the word Jannat from the dialogue Tamne mari ne jannat milegi,Jannat,deletion,profanity,dialogue_speech,
100010101700009774,GUJJUBHAI MOST WANTED,GUJJUBHAI MOST WANTED (GUJARATI) (Color) (2-D),GUJARATI,157.56,Deleted the visuals of Indian political map displayed on the wall.,2,0.0666666666666667,0.0666666666666667,0.0,0.13,2018-01-17,DIL142018-MUM,Deepak Ramakant Tandel (E.O.),"Anurag Srivastava, CEO, CBFC, Mumbai",Deleted the visuals of Indian political map displayed on the wall.,visual_censor,political,scene_visual,,1,visuals of Indian political map,,visual_censor,political,scene_visual,
100010101800000126,POLICEWALA GUNDA 4,POLICEWALA GUNDA 4 (HINDI) (Color) (2-D),Hindi,150.14,Anti-alcohol message has been inserted whereas required,1,0.0,0.0,0.0,0.0,2018-06-13,VIL2102018-DEL,,"MAHESH KUMAR, RO, CBFC, Delhi",Anti-alcohol message has been inserted whereas required,insertion,social_commentary,text_title,,1,Anti-alcohol message,,insertion,social_commentary,text_title,
100010101800001460,BLADE MAFIA,BLADE MAFIA (HINDI) (Color) (2-D),Hindi,135.1,Anti-smoking message has been inserted,1,0.0,0.0,0.0,0.0,2018-06-13,VIL1202018-DEL,,"MAHESH KUMAR, RO, CBFC, Delhi",Anti-smoking message has been inserted,insertion,social_commentary,text_title,,1,Anti-smoking message,,insertion,social_commentary,text_title,
100010101800001460,BLADE MAFIA,BLADE MAFIA (HINDI) (Color) (2-D),Hindi,135.1,Anti-alcohol message has been inserted,2,0.0,0.0,0.0,0.0,2018-06-13,VIL1202018-DEL,,"MAHESH KUMAR, RO, CBFC, Delhi",Anti-alcohol message has been inserted,insertion,social_commentary,text_title,,1,Anti-alcohol message,,insertion,social_commentary,text_title,
100010101800001464,DUM 3,DUM 3 (HINDI) (Color) (2-D),Hindi,138.21,Anti-smoking message has been inserted,1,0.0,0.0,0.0,0.0,2018-06-13,VIL292018-DEL,,"MAHESH KUMAR, RO, CBFC, Delhi",Anti-smoking message has been inserted,insertion,social_commentary,text_title,,1,Anti-smoking message,,insertion,social_commentary,text_title,
100010101800001619,MERA KARAM,MERA KARAM (HINDI) (Color) (2-D),Hindi,132.16,Anti alcohol message inserted.,1,0.0,0.0,0.0,0.0,2018-05-23,VIL262018-DEL,,"Atul Gautam, RO, CBFC, Delhi",Anti alcohol message inserted.,insertion,social_commentary,dialogue_speech,,1,Anti alcohol message,,insertion,social_commentary,dialogue_speech,
100010101800001904,ZAKHAMI INSAN,ZAKHAMI INSAN (HINDI) (Color) (2-D),Hindi,154.52,Added the 10 second blank space for the CBFC Certificate in the beginning of the film.,1,0.0,0.166666666666667,0.0,0.17,2019-01-24,VIL2222019-MUM,,"Tushar Karmarkar, RO, CBFC, Mumbai",Added the 10 second blank space for the CBFC Certificate in the beginning of the film.,deletion,group_reference,certificate_disclaimer,,1,10 second blank space,,deletion,group_reference,certificate_disclaimer,
100010101800001904,ZAKHAMI INSAN,ZAKHAMI INSAN (HINDI) (Color) (2-D),Hindi,154.52,"Added disclaimer in the beginning in Hindi, Iss film ke sabhi patra evam ghatanaye kalpanik hai ,",2,0.0,0.166666666666667,0.0,0.17,2019-01-24,VIL2222019-MUM,,"Tushar Karmarkar, RO, CBFC, Mumbai","Added disclaimer in the beginning in Hindi, Iss film ke sabhi patra evam ghatanaye kalpanik hai ,",warning_disclaimer,social_commentary,text_title,,1,"Added disclaimer in the beginning in Hindi, Iss film ke sabhi patra evam ghatanaye kalpanik hai ,",,warning_disclaimer,social_commentary,text_title,
100010101800001904,ZAKHAMI INSAN,ZAKHAMI INSAN (HINDI) (Color) (2-D),Hindi,154.52,Anti-smoking health warning added at TCR 1.15.17,3,0.0,0.0,0.0,0.0,2019-01-24,VIL2222019-MUM,,"Tushar Karmarkar, RO, CBFC, Mumbai",Anti-smoking health warning added at TCR 1.15.17,warning_disclaimer,social_commentary,certificate_disclaimer,,1,Anti-smoking health warning,,warning_disclaimer,social_commentary,certificate_disclaimer,
100010101800001904,ZAKHAMI INSAN,ZAKHAMI INSAN (HINDI) (Color) (2-D),Hindi,154.52,Deleted the liquor label of the brand on the bottle.,4,0.0166666666666667,0.0,0.0,0.02,2019-01-24,VIL2222019-MUM,,"Tushar Karmarkar, RO, CBFC, Mumbai",Deleted the liquor label of the brand on the bottle.,deletion,substance_brand,brand_logo,,1,Deleted the liquor label of the brand on the bottle.,,deletion,substance_brand,brand_logo,
100010101800001904,ZAKHAMI INSAN,ZAKHAMI INSAN (HINDI) (Color) (2-D),Hindi,154.52,Muted the dialogue from Ukhaadne ke liye haan yeh dilli walon ko bhi kisi ke koi chinta bhi nahi hain.,5,0.0,0.0,0.0,0.0,2019-01-24,VIL2222019-MUM,,"Tushar Karmarkar, RO, CBFC, Mumbai",Muted the dialogue from Ukhaadne ke liye haan yeh dilli walon ko bhi kisi ke koi chinta bhi nahi hain.,audio_mute,profanity;social_commentary,dialogue_speech,,1,Muted the dialogue from Ukhaadne ke liye haan yeh dilli walon ko bhi kisi ke koi chinta bhi nahi hain.,,audio_mute,profanity;social_commentary,dialogue_speech,
100010101800001904,ZAKHAMI INSAN,ZAKHAMI INSAN (HINDI) (Color) (2-D),Hindi,154.52,Violence scenes in the movie has been reduced to 50 per cent.,6,2.5,0.0,0.0,2.5,2019-01-24,VIL2222019-MUM,,"Tushar Karmarkar, RO, CBFC, Mumbai",Violence scenes in the movie has been reduced to 50 per cent.,reduction,violence_physical,scene_visual,,1,Violence scenes,,reduction,violence_physical,scene_visual,
100010101800002083,HAMAR JODIDAAR,HAMAR JODIDAAR (BHOJPURI) (Color) (2-D),"qr-redirect-endorsment  width: 98; float: left; padding: 1;  .endorsementHeading  width: 100; float: left; text-align: center; background: 555; color: fff; font-weight: bold; padding: 6px 0; margin-top: 10px; border-radius: 3px;  qr-redirect-endorsment div  width: 100; float: left; margin: 5px 0;  qr-redirect-endorsment table, qr-redirect-endorsment td, qr-redirect-endorsment th  border: 1px solid 888; text-align: left;  qr-redirect-endorsment table  border-collapse: collapse; width: 100;  qr-redirect-endorsment th, qr-redirect-endorsment td  padding: 5px; font-size: 12px;  EndorsementFile No. : 1A010403201881364Film Name : HAMAR JODIDAAR (BHOJPURI) (Color) (2-D)Applied Running Time : 137.38 MM.SS Cert No. DIL362019-MUM Dated 10012019Insertions  Excisions Modifications carried out by the applicant to comply with the law in force Duration (MM.SS)Cut No.DescriptionDeletedReplacedInserted1Replaced Rahul Dravids anti smoking disclaimer with Akshay Kumars  replace Saritaji in Hindi in the middle.00.0000.0000.002Deleted the visual of Kabir Slapping Sadhana.00.0200.0000.003Muted the wordHARAMJYADI.00.0000.0000.00Total : 00.0200.0000.00Total Deletions at the Time of Examination : 00.02 MM.SSActual Duration of the film after the aforesaid deletions and replacements will be 137.36 MM.SS in 1 cassette(s).",137.36,Replaced Rahul Dravids anti smoking disclaimer with Akshay Kumars  replace Saritaji in Hindi in the middle.,1,0.0,0.0,0.0,0.0,2019-01-10,DIL362019-MUM,VINAY G VAIRALE (E.O.),"Tushar Karmarkar, RO, CBFC, Mumbai",Replaced Rahul Dravids anti smoking disclaimer with Akshay Kumars  replace Saritaji in Hindi in the middle.,replacement,substance_brand,text_title,,1,Rahul Dravids anti smoking disclaimer,Rahul Dravid,replacement,substance_brand,text_title,Akshay Kumars replace Saritaji in Hindi
100010101800002083,HAMAR JODIDAAR,HAMAR JODIDAAR (BHOJPURI) (Color) (2-D),"qr-redirect-endorsment  width: 98; float: left; padding: 1;  .endorsementHeading  width: 100; float: left; text-align: center; background: 555; color: fff; font-weight: bold; padding: 6px 0; margin-top: 10px; border-radius: 3px;  qr-redirect-endorsment div  width: 100; float: left; margin: 5px 0;  qr-redirect-endorsment table, qr-redirect-endorsment td, qr-redirect-endorsment th  border: 1px solid 888; text-align: left;  qr-redirect-endorsment table  border-collapse: collapse; width: 100;  qr-redirect-endorsment th, qr-redirect-endorsment td  padding: 5px; font-size: 12px;  EndorsementFile No. : 1A010403201881364Film Name : HAMAR JODIDAAR (BHOJPURI) (Color) (2-D)Applied Running Time : 137.38 MM.SS Cert No. DIL362019-MUM Dated 10012019Insertions  Excisions Modifications carried out by the applicant to comply with the law in force Duration (MM.SS)Cut No.DescriptionDeletedReplacedInserted1Replaced Rahul Dravids anti smoking disclaimer with Akshay Kumars  replace Saritaji in Hindi in the middle.00.0000.0000.002Deleted the visual of Kabir Slapping Sadhana.00.0200.0000.003Muted the wordHARAMJYADI.00.0000.0000.00Total : 00.0200.0000.00Total Deletions at the Time of Examination : 00.02 MM.SSActual Duration of the film after the aforesaid deletions and replacements will be 137.36 MM.SS in 1 cassette(s).",137.36,Deleted the visual of Kabir Slapping Sadhana.,2,0.0333333333333333,0.0,0.0,0.03,2019-01-10,DIL362019-MUM,VINAY G VAIRALE (E.O.),"Tushar Karmarkar, RO, CBFC, Mumbai",Deleted the visual of Kabir Slapping Sadhana.,visual_censor,violence_physical,scene_visual,,1,The visual of Kabir Slapping Sadhana,Kabir Slapping Sadhana,visual_censor,violence_physical,scene_visual,
100010101800002083,HAMAR JODIDAAR,HAMAR JODIDAAR (BHOJPURI) (Color) (2-D),"qr-redirect-endorsment  width: 98; float: left; padding: 1;  .endorsementHeading  width: 100; float: left; text-align: center; background: 555; color: fff; font-weight: bold; padding: 6px 0; margin-top: 10px; border-radius: 3px;  qr-redirect-endorsment div  width: 100; float: left; margin: 5px 0;  qr-redirect-endorsment table, qr-redirect-endorsment td, qr-redirect-endorsment th  border: 1px solid 888; text-align: left;  qr-redirect-endorsment table  border-collapse: collapse; width: 100;  qr-redirect-endorsment th, qr-redirect-endorsment td  padding: 5px; font-size: 12px;  EndorsementFile No. : 1A010403201881364Film Name : HAMAR JODIDAAR (BHOJPURI) (Color) (2-D)Applied Running Time : 137.38 MM.SS Cert No. DIL362019-MUM Dated 10012019Insertions  Excisions Modifications carried out by the applicant to comply with the law in force Duration (MM.SS)Cut No.DescriptionDeletedReplacedInserted1Replaced Rahul Dravids anti smoking disclaimer with Akshay Kumars  replace Saritaji in Hindi in the middle.00.0000.0000.002Deleted the visual of Kabir Slapping Sadhana.00.0200.0000.003Muted the wordHARAMJYADI.00.0000.0000.00Total : 00.0200.0000.00Total Deletions at the Time of Examination : 00.02 MM.SSActual Duration of the film after the aforesaid deletions and replacements will be 137.36 MM.SS in 1 cassette(s).",137.36,Muted the wordHARAMJYADI.,3,0.0,0.0,0.0,0.0,2019-01-10,DIL362019-MUM,VINAY G VAIRALE (E.O.),"Tushar Karmarkar, RO, CBFC, Mumbai",Muted the wordHARAMJYADI.,audio_mute,profanity,dialogue_speech,,1,Muted the word,HARAMJYADI,audio_mute,profanity,dialogue_speech,
100010101800004283,ANYAY HI ANYAY,ANYAY HI ANYAY (HINDI) (Color) (2-D),Hindi,128.4,Deleted Visual of Some people beating a man. Man :..mar sale ko .,1,0.0666666666666667,0.0,0.0,0.07,2018-08-10,VIL2172018-DEL,,"MAHESH KUMAR, RO, CBFC, Delhi",Deleted Visual of Some people beating a man. Man :..mar sale ko .,deletion,violence_physical;profanity,scene_visual;dialogue_speech,,1,Visual of Some people beating a man.,,deletion,violence_physical,scene_visual,
100010101800004283,ANYAY HI ANYAY,ANYAY HI ANYAY (HINDI) (Color) (2-D),Hindi,128.4,Deleted Visual of Some people beating a man. Man :..mar sale ko .,1,0.0666666666666667,0.0,0.0,0.07,2018-08-10,VIL2172018-DEL,,"MAHESH KUMAR, RO, CBFC, Delhi",Deleted Visual of Some people beating a man. Man :..mar sale ko .,deletion,violence_physical;profanity,scene_visual;dialogue_speech,,2,Man :..mar sale ko .,,deletion,profanity,dialogue_speech,
100010101800004283,ANYAY HI ANYAY,ANYAY HI ANYAY (HINDI) (Color) (2-D),Hindi,128.4,Deleted Visual of man murdering another man.,2,0.0666666666666667,0.0,0.0,0.07,2018-08-10,VIL2172018-DEL,,"MAHESH KUMAR, RO, CBFC, Delhi",Deleted Visual of man murdering another man.,deletion,violence_physical;violence_destruction,scene_visual,,1,Visual of a man murdering another man,,deletion,violence_physical;violence_destruction,scene_visual,
100010101800004283,ANYAY HI ANYAY,ANYAY HI ANYAY (HINDI) (Color) (2-D),Hindi,128.4,Deleted Visual of Hero Fighting with villains,3,0.133333333333333,0.0,0.0,0.13,2018-08-10,VIL2172018-DEL,,"MAHESH KUMAR, RO, CBFC, Delhi",Deleted Visual of Hero Fighting with villains,visual_censor;deletion,violence_physical,scene_visual,,1,Visual of Hero Fighting with villains,,deletion,violence_physical,scene_visual,
100010101800004283,ANYAY HI ANYAY,ANYAY HI ANYAY (HINDI) (Color) (2-D),Hindi,128.4,Deleted Visual of A Girl pulling villains. Girl : kamino piche hato.,4,0.05,0.0,0.0,0.05,2018-08-10,VIL2172018-DEL,,"MAHESH KUMAR, RO, CBFC, Delhi",Deleted Visual of A Girl pulling villains. Girl : kamino piche hato.,visual_censor;deletion,violence_physical,scene_visual,,1,Visual of A Girl pulling villains. Girl : kamino piche hato.,,deletion,violence_physical,scene_visual,
100010101800004283,ANYAY HI ANYAY,ANYAY HI ANYAY (HINDI) (Color) (2-D),Hindi,128.4,Deleted Visual of Hero Fighting with villains in public place.,5,0.65,0.0,0.0,0.65,2018-08-10,VIL2172018-DEL,,"MAHESH KUMAR, RO, CBFC, Delhi",Deleted Visual of Hero Fighting with villains in public place,deletion,violence_physical,scene_visual,,1,Visual of Hero Fighting with villains in public place,,deletion,violence_physical,scene_visual,
100010101800004283,ANYAY HI ANYAY,ANYAY HI ANYAY (HINDI) (Color) (2-D),Hindi,128.4,Deleted Visual of group of man raping a girl. Girl : Chhod do mujhe.,6,0.3,0.0,0.0,0.3,2018-08-10,VIL2172018-DEL,,"MAHESH KUMAR, RO, CBFC, Delhi",Deleted Visual of group of man raping a girl. Girl : Chhod do mujhe.,deletion,violence_physical;sexual_explicit,scene_visual,,1,Deleted Visual of group of man raping a girl. Girl : Chhod do mujhe.,,deletion,violence_physical;sexual_explicit,scene_visual,
100010101800004283,ANYAY HI ANYAY,ANYAY HI ANYAY (HINDI) (Color) (2-D),Hindi,128.4,Deleted Visual of a girl bathing in her bathroom.,7,0.05,0.0,0.0,0.05,2018-08-10,VIL2172018-DEL,,"MAHESH KUMAR, RO, CBFC, Delhi",Deleted Visual of a girl bathing in her bathroom,deletion,sexual_suggestive,scene_visual,,1,Visual of a girl bathing in her bathroom,,deletion,sexual_suggestive,scene_visual,
100010101800004283,ANYAY HI ANYAY,ANYAY HI ANYAY (HINDI) (Color) (2-D),Hindi,128.4,Deleted Visual of hero beating a man in night.,9,0.133333333333333,0.0,0.0,0.13,2018-08-10,VIL2172018-DEL,,"MAHESH KUMAR, RO, CBFC, Delhi",Deleted Visual of hero beating a man in night,deletion,violence_physical,scene_visual,,1,Visual of hero beating a man in night,,deletion,violence_physical,scene_visual,
100010101800004283,ANYAY HI ANYAY,ANYAY HI ANYAY (HINDI) (Color) (2-D),Hindi,128.4,Deleted Visual of hero binding a villain under swimming pool.,11,0.0833333333333333,0.0,0.0,0.08,2018-08-10,VIL2172018-DEL,,"MAHESH KUMAR, RO, CBFC, Delhi",Deleted Visual of hero binding a villain under swimming pool,deletion,violence_physical,scene_visual,,1,Visual of hero binding a villain under swimming pool,,deletion,violence_physical,scene_visual,
100010101800004283,ANYAY HI ANYAY,ANYAY HI ANYAY (HINDI) (Color) (2-D),Hindi,128.4,Deleted Visual of group of people in disco bar. Girl : ye jiwan hai raat jawan.,12,5.15,0.0,0.0,5.15,2018-08-10,VIL2172018-DEL,,"MAHESH KUMAR, RO, CBFC, Delhi",Deleted Visual of group of people in disco bar. Girl : ye jiwan hai raat jawan.,deletion,group_reference,scene_visual,,1,Deleted Visual of group of people in disco bar. Girl : ye jiwan hai raat jawan.,,deletion,group_reference,scene_visual,
100010101800004283,ANYAY HI ANYAY,ANYAY HI ANYAY (HINDI) (Color) (2-D),Hindi,128.4,Deleted Visual of hero dragging a villain from stairs.Vilain : Are koi bachao.,13,0.45,0.0,0.0,0.45,2018-08-10,VIL2172018-DEL,,"MAHESH KUMAR, RO, CBFC, Delhi",Deleted Visual of hero dragging a villain from stairs.Vilain : Are koi bachao.,deletion,violence_physical;profanity,scene_visual;dialogue_speech,,1,Deleted Visual of hero dragging a villain from stairs,,deletion,violence_physical,scene_visual,
