id,certificate_id,movie_name,language,duration_secs,description,cleaned_description,cut_no,deleted_secs,replaced_secs,inserted_secs,total_modified_time_secs,cert_date,cert_no,applicant,certifier,rating,cbfc_file_no
100010292500000061,100010842400008490,DREAM SCENARIO,English,6094.0,00:24:27:10 TO 00:24:30:00 MS THE TALL RUNS TOWARD ANDY loud impactbuzzing ANDY (OS):No No MCU ANDY FRIGHTENED AS THE MAN IS INCHES AWAY.,,4,2.0,0.0,0.0,2.0,,VFL612025-MUM,"qr-redirect-endorsment  width: 98; float: left; padding: 1;  .endorsementHeading  width: 100; float: left; text-align: center; background: 555; color: fff; font-weight: bold; padding: 6px 0; margin-top: 10px; border-radius: 3px;  qr-redirect-endorsment div  width: 100; float: left; margin: 5px 0;  qr-redirect-endorsment table, qr-redirect-endorsment td, qr-redirect-endorsment th  border: 1px solid 888; text-align: left;  qr-redirect-endorsment table  border-collapse: collapse; width: 100;  qr-redirect-endorsment th, qr-redirect-endorsment td  padding: 5px; font-size: 12px;  EndorsementFile No. : CA013110202400043Film Name : DREAM SCENARIO (ENGLISH) (Color) (2-D)Applied Running Time : 101.34 MM.SS Cert No. VFL612025-MUM Dated 03012025Voluntary Deletions at the time of revised application Duration (MM.SS)Cut No.DescriptionDeletedReplacedInserted1MUTED THE WORD :- FUCK : 00:25:27:14 00:57:24:19 00:57:27:14 00:57:29:09 00:57:33:23 00:57:40:04 00:58:57:08 00:59:01:23 01:07:56:05 01:36:22:21 01:36:24:02 01:36:27:20 01:36:31:24 FUCKED :00:46:03:15 FUCKIT :00:48:30:03 ASSHOLE :00:21:58:13 00.0000.0000.002MUTED THE WORD:- FUCKING :00:34:33:14 00:49:45:03 00:58:40:03 01:07:52:20 01:16:39:19 01:22:03:15 00.0000.0000.003ALCOHOL CONSUMPTION IS INJURIOS TO HEALTH:- 00:18:48:08 TO 00:20:08:00 2) 00:44:19:24 TO 00:46:11:05 3) 00:47:07:02 TO 00:47:45:01 4) 00:47:55:23 TO 00:47:33:07 5) 01:01:16:03 TO 01:03:58:17 00.0000.0000.00400:24:27:10 TO 00:24:30:00 MS THE TALL RUNS TOWARD ANDY loud impactbuzzing ANDY (OS):No No MCU ANDY FRIGHTENED AS THE MAN IS INCHES AWAY.00.0200.0000.00500:24:45:08 TO 00:24:59:24 :- INT. OSLER UNIVERSITY - ATRIUM - NIGHTDREAM GRETA IS KNEELING IN THE MIDDLE OF THE CHAOTIC ATRIUM DURING AN EARTHQUAKE STUDENTS RUN DOWN THE STAIRS PANICKING. A GIRL FALLS DOWN. THE LIGHTS FLICKER.FIERY SPARKS FALL FRO 00.1400.0000.00600:29:20:14 TO00:29:27:04 on a horse, with a huge penis JANET (cont):Is that betterPAUL (OS then ON):Who has a huge penis PAUL (cont):Me or the horseJANET:You. 00.0600.0000.00700:46:57:10 TO 00:47:07:01 :- PAUL GRABS MOLLYS CROTCH MOLLY SMILING.PAUL STILL BITING HER EAR.HE LEANS BACK.Im so wet. PAUL FROM BEHIND AS HE PULLS MOLLYS HEAD BACK AND STARTS TO KISS HER.exhalesMOLLY AND PAUL KISSING. 00.1000.0000.00800:47:28:13 TO 00:47:29:09 :- MS MOLLY IN LINGERIE ON TOP OF PAUL HAVING AN ORGASM 00.0100.0000.00900:54:00:00 TO 00:59:39:24:- MCU PAUL PUTS HIS HANDS ON MOLLYS THIGHS.OTS MOLLY LOOKING AT PAUL. SHE PURSES HER LIPSMCU PAUL LOOKING AT MOLLY INQUISITIVELY.WhatMOLLY EXPLAINS TO PAUL Its just--in the dreams you, like--DREAM FLASHPAUL PULLS MOLLYS01.4000.0000.001000:59:14:09 TO 00:59:24:05 PAUL HITTING ANDY. ANDY GETTING HIT IN THE FACE.BLOOD SPILLS ON THE FLOOR. groaningjarring impact soundsPAUL FROM BEHIND WAVING THE HAMMER UP. ANDYS BODY, OUT OF FOCUS.PAUL HAMMERING DOWN ON ANDY.ANDYS BLOODY FACE.HA00.0900.0000.001101:02:56:07 TO 01:02:58:09 : INT. WORKSHOP - DAY DREAM FLASH (CONT)ON PAUL STRANGLING CARLOTA.CARLOTA REACHING FOR THE WIRE AND GASPING00.0200.0000.001201:19:18:17 TO 01:19:27:15:- CU PAUL HOLDING THE CROSSBOW AND SMILING. PAUL SEATED, HOLDING HIS HANDS UP IN FEAR.PAUL HOLDING THE CROSSBOW SHOOTS. PAUL IN FRONT OF A BLACK BACKGROUNDAS THE ARROW PIERCES THROUGH HIS NECK.HE LEANS FORWARD AND GRABS THE00.0900.0000.001301:36:07:07 TO 01:36:15:09:- PARIS - HOTEL - PAULS ROOM - NIGH A TV SCREEN SHOWING A HORROR MOVIE PAUL SEATED AT THE FOOT OF THE BED IN FRONT OF THE TELEVISION.HE RAISES THE REMOTE AND TURNS OFF THE TV. 1881 PAUL (OS):Who do I make it out to00.0800.0000.00Total : 02.4100.0000.00Total Voluntary Deletions at the time of revised application : 02.41 MM.SSActual Duration of the film after the aforesaid deletions and replacements will be 101.34 MM.SS in 0 cassette(s).","Rajendra Singh, CEO, CBFC, Mumbai",UA 13+,CA013110202400043
100010292500000061,100010842400008490,DREAM SCENARIO,English,6094.0,ALCOHOL CONSUMPTION IS INJURIOS TO HEALTH:- 00:18:48:08 TO 00:20:08:00 2) 00:44:19:24 TO 00:46:11:05 3) 00:47:07:02 TO 00:47:45:01 4) 00:47:55:23 TO 00:47:33:07 5) 01:01:16:03 TO 01:03:58:17,,3,0.0,0.0,0.0,0.0,,VFL612025-MUM,"qr-redirect-endorsment  width: 98; float: left; padding: 1;  .endorsementHeading  width: 100; float: left; text-align: center; background: 555; color: fff; font-weight: bold; padding: 6px 0; margin-top: 10px; border-radius: 3px;  qr-redirect-endorsment div  width: 100; float: left; margin: 5px 0;  qr-redirect-endorsment table, qr-redirect-endorsment td, qr-redirect-endorsment th  border: 1px solid 888; text-align: left;  qr-redirect-endorsment table  border-collapse: collapse; width: 100;  qr-redirect-endorsment th, qr-redirect-endorsment td  padding: 5px; font-size: 12px;  EndorsementFile No. : CA013110202400043Film Name : DREAM SCENARIO (ENGLISH) (Color) (2-D)Applied Running Time : 101.34 MM.SS Cert No. VFL612025-MUM Dated 03012025Voluntary Deletions at the time of revised application Duration (MM.SS)Cut No.DescriptionDeletedReplacedInserted1MUTED THE WORD :- FUCK : 00:25:27:14 00:57:24:19 00:57:27:14 00:57:29:09 00:57:33:23 00:57:40:04 00:58:57:08 00:59:01:23 01:07:56:05 01:36:22:21 01:36:24:02 01:36:27:20 01:36:31:24 FUCKED :00:46:03:15 FUCKIT :00:48:30:03 ASSHOLE :00:21:58:13 00.0000.0000.002MUTED THE WORD:- FUCKING :00:34:33:14 00:49:45:03 00:58:40:03 01:07:52:20 01:16:39:19 01:22:03:15 00.0000.0000.003ALCOHOL CONSUMPTION IS INJURIOS TO HEALTH:- 00:18:48:08 TO 00:20:08:00 2) 00:44:19:24 TO 00:46:11:05 3) 00:47:07:02 TO 00:47:45:01 4) 00:47:55:23 TO 00:47:33:07 5) 01:01:16:03 TO 01:03:58:17 00.0000.0000.00400:24:27:10 TO 00:24:30:00 MS THE TALL RUNS TOWARD ANDY loud impactbuzzing ANDY (OS):No No MCU ANDY FRIGHTENED AS THE MAN IS INCHES AWAY.00.0200.0000.00500:24:45:08 TO 00:24:59:24 :- INT. OSLER UNIVERSITY - ATRIUM - NIGHTDREAM GRETA IS KNEELING IN THE MIDDLE OF THE CHAOTIC ATRIUM DURING AN EARTHQUAKE STUDENTS RUN DOWN THE STAIRS PANICKING. A GIRL FALLS DOWN. THE LIGHTS FLICKER.FIERY SPARKS FALL FRO 00.1400.0000.00600:29:20:14 TO00:29:27:04 on a horse, with a huge penis JANET (cont):Is that betterPAUL (OS then ON):Who has a huge penis PAUL (cont):Me or the horseJANET:You. 00.0600.0000.00700:46:57:10 TO 00:47:07:01 :- PAUL GRABS MOLLYS CROTCH MOLLY SMILING.PAUL STILL BITING HER EAR.HE LEANS BACK.Im so wet. PAUL FROM BEHIND AS HE PULLS MOLLYS HEAD BACK AND STARTS TO KISS HER.exhalesMOLLY AND PAUL KISSING. 00.1000.0000.00800:47:28:13 TO 00:47:29:09 :- MS MOLLY IN LINGERIE ON TOP OF PAUL HAVING AN ORGASM 00.0100.0000.00900:54:00:00 TO 00:59:39:24:- MCU PAUL PUTS HIS HANDS ON MOLLYS THIGHS.OTS MOLLY LOOKING AT PAUL. SHE PURSES HER LIPSMCU PAUL LOOKING AT MOLLY INQUISITIVELY.WhatMOLLY EXPLAINS TO PAUL Its just--in the dreams you, like--DREAM FLASHPAUL PULLS MOLLYS01.4000.0000.001000:59:14:09 TO 00:59:24:05 PAUL HITTING ANDY. ANDY GETTING HIT IN THE FACE.BLOOD SPILLS ON THE FLOOR. groaningjarring impact soundsPAUL FROM BEHIND WAVING THE HAMMER UP. ANDYS BODY, OUT OF FOCUS.PAUL HAMMERING DOWN ON ANDY.ANDYS BLOODY FACE.HA00.0900.0000.001101:02:56:07 TO 01:02:58:09 : INT. WORKSHOP - DAY DREAM FLASH (CONT)ON PAUL STRANGLING CARLOTA.CARLOTA REACHING FOR THE WIRE AND GASPING00.0200.0000.001201:19:18:17 TO 01:19:27:15:- CU PAUL HOLDING THE CROSSBOW AND SMILING. PAUL SEATED, HOLDING HIS HANDS UP IN FEAR.PAUL HOLDING THE CROSSBOW SHOOTS. PAUL IN FRONT OF A BLACK BACKGROUNDAS THE ARROW PIERCES THROUGH HIS NECK.HE LEANS FORWARD AND GRABS THE00.0900.0000.001301:36:07:07 TO 01:36:15:09:- PARIS - HOTEL - PAULS ROOM - NIGH A TV SCREEN SHOWING A HORROR MOVIE PAUL SEATED AT THE FOOT OF THE BED IN FRONT OF THE TELEVISION.HE RAISES THE REMOTE AND TURNS OFF THE TV. 1881 PAUL (OS):Who do I make it out to00.0800.0000.00Total : 02.4100.0000.00Total Voluntary Deletions at the time of revised application : 02.41 MM.SSActual Duration of the film after the aforesaid deletions and replacements will be 101.34 MM.SS in 0 cassette(s).","Rajendra Singh, CEO, CBFC, Mumbai",UA 13+,CA013110202400043
100010292500000061,100010842400008490,DREAM SCENARIO,English,6094.0,MUTED THE WORD:- FUCKING :00:34:33:14 00:49:45:03 00:58:40:03 01:07:52:20 01:16:39:19 01:22:03:15,,2,0.0,0.0,0.0,0.0,,VFL612025-MUM,"qr-redirect-endorsment  width: 98; float: left; padding: 1;  .endorsementHeading  width: 100; float: left; text-align: center; background: 555; color: fff; font-weight: bold; padding: 6px 0; margin-top: 10px; border-radius: 3px;  qr-redirect-endorsment div  width: 100; float: left; margin: 5px 0;  qr-redirect-endorsment table, qr-redirect-endorsment td, qr-redirect-endorsment th  border: 1px solid 888; text-align: left;  qr-redirect-endorsment table  border-collapse: collapse; width: 100;  qr-redirect-endorsment th, qr-redirect-endorsment td  padding: 5px; font-size: 12px;  EndorsementFile No. : CA013110202400043Film Name : DREAM SCENARIO (ENGLISH) (Color) (2-D)Applied Running Time : 101.34 MM.SS Cert No. VFL612025-MUM Dated 03012025Voluntary Deletions at the time of revised application Duration (MM.SS)Cut No.DescriptionDeletedReplacedInserted1MUTED THE WORD :- FUCK : 00:25:27:14 00:57:24:19 00:57:27:14 00:57:29:09 00:57:33:23 00:57:40:04 00:58:57:08 00:59:01:23 01:07:56:05 01:36:22:21 01:36:24:02 01:36:27:20 01:36:31:24 FUCKED :00:46:03:15 FUCKIT :00:48:30:03 ASSHOLE :00:21:58:13 00.0000.0000.002MUTED THE WORD:- FUCKING :00:34:33:14 00:49:45:03 00:58:40:03 01:07:52:20 01:16:39:19 01:22:03:15 00.0000.0000.003ALCOHOL CONSUMPTION IS INJURIOS TO HEALTH:- 00:18:48:08 TO 00:20:08:00 2) 00:44:19:24 TO 00:46:11:05 3) 00:47:07:02 TO 00:47:45:01 4) 00:47:55:23 TO 00:47:33:07 5) 01:01:16:03 TO 01:03:58:17 00.0000.0000.00400:24:27:10 TO 00:24:30:00 MS THE TALL RUNS TOWARD ANDY loud impactbuzzing ANDY (OS):No No MCU ANDY FRIGHTENED AS THE MAN IS INCHES AWAY.00.0200.0000.00500:24:45:08 TO 00:24:59:24 :- INT. OSLER UNIVERSITY - ATRIUM - NIGHTDREAM GRETA IS KNEELING IN THE MIDDLE OF THE CHAOTIC ATRIUM DURING AN EARTHQUAKE STUDENTS RUN DOWN THE STAIRS PANICKING. A GIRL FALLS DOWN. THE LIGHTS FLICKER.FIERY SPARKS FALL FRO 00.1400.0000.00600:29:20:14 TO00:29:27:04 on a horse, with a huge penis JANET (cont):Is that betterPAUL (OS then ON):Who has a huge penis PAUL (cont):Me or the horseJANET:You. 00.0600.0000.00700:46:57:10 TO 00:47:07:01 :- PAUL GRABS MOLLYS CROTCH MOLLY SMILING.PAUL STILL BITING HER EAR.HE LEANS BACK.Im so wet. PAUL FROM BEHIND AS HE PULLS MOLLYS HEAD BACK AND STARTS TO KISS HER.exhalesMOLLY AND PAUL KISSING. 00.1000.0000.00800:47:28:13 TO 00:47:29:09 :- MS MOLLY IN LINGERIE ON TOP OF PAUL HAVING AN ORGASM 00.0100.0000.00900:54:00:00 TO 00:59:39:24:- MCU PAUL PUTS HIS HANDS ON MOLLYS THIGHS.OTS MOLLY LOOKING AT PAUL. SHE PURSES HER LIPSMCU PAUL LOOKING AT MOLLY INQUISITIVELY.WhatMOLLY EXPLAINS TO PAUL Its just--in the dreams you, like--DREAM FLASHPAUL PULLS MOLLYS01.4000.0000.001000:59:14:09 TO 00:59:24:05 PAUL HITTING ANDY. ANDY GETTING HIT IN THE FACE.BLOOD SPILLS ON THE FLOOR. groaningjarring impact soundsPAUL FROM BEHIND WAVING THE HAMMER UP. ANDYS BODY, OUT OF FOCUS.PAUL HAMMERING DOWN ON ANDY.ANDYS BLOODY FACE.HA00.0900.0000.001101:02:56:07 TO 01:02:58:09 : INT. WORKSHOP - DAY DREAM FLASH (CONT)ON PAUL STRANGLING CARLOTA.CARLOTA REACHING FOR THE WIRE AND GASPING00.0200.0000.001201:19:18:17 TO 01:19:27:15:- CU PAUL HOLDING THE CROSSBOW AND SMILING. PAUL SEATED, HOLDING HIS HANDS UP IN FEAR.PAUL HOLDING THE CROSSBOW SHOOTS. PAUL IN FRONT OF A BLACK BACKGROUNDAS THE ARROW PIERCES THROUGH HIS NECK.HE LEANS FORWARD AND GRABS THE00.0900.0000.001301:36:07:07 TO 01:36:15:09:- PARIS - HOTEL - PAULS ROOM - NIGH A TV SCREEN SHOWING A HORROR MOVIE PAUL SEATED AT THE FOOT OF THE BED IN FRONT OF THE TELEVISION.HE RAISES THE REMOTE AND TURNS OFF THE TV. 1881 PAUL (OS):Who do I make it out to00.0800.0000.00Total : 02.4100.0000.00Total Voluntary Deletions at the time of revised application : 02.41 MM.SSActual Duration of the film after the aforesaid deletions and replacements will be 101.34 MM.SS in 0 cassette(s).","Rajendra Singh, CEO, CBFC, Mumbai",UA 13+,CA013110202400043
100010292500000061,100010842400008490,DREAM SCENARIO,English,6094.0,MUTED THE WORD :- FUCK : 00:25:27:14 00:57:24:19 00:57:27:14 00:57:29:09 00:57:33:23 00:57:40:04 00:58:57:08 00:59:01:23 01:07:56:05 01:36:22:21 01:36:24:02 01:36:27:20 01:36:31:24 FUCKED :00:46:03:15 FUCKIT :00:48:30:03 ASSHOLE :00:21:58:13,,1,0.0,0.0,0.0,0.0,,VFL612025-MUM,"qr-redirect-endorsment  width: 98; float: left; padding: 1;  .endorsementHeading  width: 100; float: left; text-align: center; background: 555; color: fff; font-weight: bold; padding: 6px 0; margin-top: 10px; border-radius: 3px;  qr-redirect-endorsment div  width: 100; float: left; margin: 5px 0;  qr-redirect-endorsment table, qr-redirect-endorsment td, qr-redirect-endorsment th  border: 1px solid 888; text-align: left;  qr-redirect-endorsment table  border-collapse: collapse; width: 100;  qr-redirect-endorsment th, qr-redirect-endorsment td  padding: 5px; font-size: 12px;  EndorsementFile No. : CA013110202400043Film Name : DREAM SCENARIO (ENGLISH) (Color) (2-D)Applied Running Time : 101.34 MM.SS Cert No. VFL612025-MUM Dated 03012025Voluntary Deletions at the time of revised application Duration (MM.SS)Cut No.DescriptionDeletedReplacedInserted1MUTED THE WORD :- FUCK : 00:25:27:14 00:57:24:19 00:57:27:14 00:57:29:09 00:57:33:23 00:57:40:04 00:58:57:08 00:59:01:23 01:07:56:05 01:36:22:21 01:36:24:02 01:36:27:20 01:36:31:24 FUCKED :00:46:03:15 FUCKIT :00:48:30:03 ASSHOLE :00:21:58:13 00.0000.0000.002MUTED THE WORD:- FUCKING :00:34:33:14 00:49:45:03 00:58:40:03 01:07:52:20 01:16:39:19 01:22:03:15 00.0000.0000.003ALCOHOL CONSUMPTION IS INJURIOS TO HEALTH:- 00:18:48:08 TO 00:20:08:00 2) 00:44:19:24 TO 00:46:11:05 3) 00:47:07:02 TO 00:47:45:01 4) 00:47:55:23 TO 00:47:33:07 5) 01:01:16:03 TO 01:03:58:17 00.0000.0000.00400:24:27:10 TO 00:24:30:00 MS THE TALL RUNS TOWARD ANDY loud impactbuzzing ANDY (OS):No No MCU ANDY FRIGHTENED AS THE MAN IS INCHES AWAY.00.0200.0000.00500:24:45:08 TO 00:24:59:24 :- INT. OSLER UNIVERSITY - ATRIUM - NIGHTDREAM GRETA IS KNEELING IN THE MIDDLE OF THE CHAOTIC ATRIUM DURING AN EARTHQUAKE STUDENTS RUN DOWN THE STAIRS PANICKING. A GIRL FALLS DOWN. THE LIGHTS FLICKER.FIERY SPARKS FALL FRO 00.1400.0000.00600:29:20:14 TO00:29:27:04 on a horse, with a huge penis JANET (cont):Is that betterPAUL (OS then ON):Who has a huge penis PAUL (cont):Me or the horseJANET:You. 00.0600.0000.00700:46:57:10 TO 00:47:07:01 :- PAUL GRABS MOLLYS CROTCH MOLLY SMILING.PAUL STILL BITING HER EAR.HE LEANS BACK.Im so wet. PAUL FROM BEHIND AS HE PULLS MOLLYS HEAD BACK AND STARTS TO KISS HER.exhalesMOLLY AND PAUL KISSING. 00.1000.0000.00800:47:28:13 TO 00:47:29:09 :- MS MOLLY IN LINGERIE ON TOP OF PAUL HAVING AN ORGASM 00.0100.0000.00900:54:00:00 TO 00:59:39:24:- MCU PAUL PUTS HIS HANDS ON MOLLYS THIGHS.OTS MOLLY LOOKING AT PAUL. SHE PURSES HER LIPSMCU PAUL LOOKING AT MOLLY INQUISITIVELY.WhatMOLLY EXPLAINS TO PAUL Its just--in the dreams you, like--DREAM FLASHPAUL PULLS MOLLYS01.4000.0000.001000:59:14:09 TO 00:59:24:05 PAUL HITTING ANDY. ANDY GETTING HIT IN THE FACE.BLOOD SPILLS ON THE FLOOR. groaningjarring impact soundsPAUL FROM BEHIND WAVING THE HAMMER UP. ANDYS BODY, OUT OF FOCUS.PAUL HAMMERING DOWN ON ANDY.ANDYS BLOODY FACE.HA00.0900.0000.001101:02:56:07 TO 01:02:58:09 : INT. WORKSHOP - DAY DREAM FLASH (CONT)ON PAUL STRANGLING CARLOTA.CARLOTA REACHING FOR THE WIRE AND GASPING00.0200.0000.001201:19:18:17 TO 01:19:27:15:- CU PAUL HOLDING THE CROSSBOW AND SMILING. PAUL SEATED, HOLDING HIS HANDS UP IN FEAR.PAUL HOLDING THE CROSSBOW SHOOTS. PAUL IN FRONT OF A BLACK BACKGROUNDAS THE ARROW PIERCES THROUGH HIS NECK.HE LEANS FORWARD AND GRABS THE00.0900.0000.001301:36:07:07 TO 01:36:15:09:- PARIS - HOTEL - PAULS ROOM - NIGH A TV SCREEN SHOWING A HORROR MOVIE PAUL SEATED AT THE FOOT OF THE BED IN FRONT OF THE TELEVISION.HE RAISES THE REMOTE AND TURNS OFF THE TV. 1881 PAUL (OS):Who do I make it out to00.0800.0000.00Total : 02.4100.0000.00Total Voluntary Deletions at the time of revised application : 02.41 MM.SSActual Duration of the film after the aforesaid deletions and replacements will be 101.34 MM.SS in 0 cassette(s).","Rajendra Singh, CEO, CBFC, Mumbai",UA 13+,CA013110202400043
100030292500000304,100030842500000247,9AM TO 9PM VALENTINES DAY,Tamil,7074.0,Applicant to submit NOCUndertaking for using other film songs (or) Modify these portions. - (Undertaking submitted and hence these portions permitted to be retained in the film) (No change in duration),,3,0.0,0.0,0.0,0.0,2025-02-12,DIL7112025-Che,A Muthukrishnan (E.O.),"D BALAMURALI, RO, CBFC, Chennai",UA 16+,CA033001202500056
100030292500000304,100030842500000247,9AM TO 9PM VALENTINES DAY,Tamil,7074.0,Insert the main title in Tamil language also. - Inserted: (01:30) (No change in duration),,2,0.0,0.0,0.0,0.0,2025-02-12,DIL7112025-Che,A Muthukrishnan (E.O.),"D BALAMURALI, RO, CBFC, Chennai",UA 16+,CA033001202500056
100030292500000304,100030842500000247,9AM TO 9PM VALENTINES DAY,Tamil,7074.0,"Insert the disclaimer for 08 seconds in Tamil and English stating that Consumption and trafficking of Narcotics Drugs and Psychotropic substances is Prohibited in Law and Punishable with Rigorous imprisonment and Fine. In the scenes of drugs, the disclaimer shall be inserted in the language of the film. - Inserted:",,1,0.0,8.0,0.0,8.0,2025-02-12,DIL7112025-Che,A Muthukrishnan (E.O.),"D BALAMURALI, RO, CBFC, Chennai",UA 16+,CA033001202500056
100020292500000100,100010842500000214,5 D,Hindi,7777.0,Insert interval card at 1:06:01- inserted,,2,0.0,2.0,0.0,2.0,,VIL7192025-BAN,SWATHI A - BANGALORE URBAN(MS 1 TO 100 DREAM MOVIES),"YASHWANT SHEHNAI, RO, CBFC, Bangalore",UA 16+,CA011601202500051
100020292500000100,100010842500000214,5 D,Hindi,7777.0,submit NOC from AWBI or delete animal shots at 1:47:13 - declaration submitted,,1,0.0,0.0,0.0,0.0,,VIL7192025-BAN,SWATHI A - BANGALORE URBAN(MS 1 TO 100 DREAM MOVIES),"YASHWANT SHEHNAI, RO, CBFC, Bangalore",UA 16+,CA011601202500051
100010292500001434,100010842400010204,2 GUNS,Tamil,6183.0,ADDED 0.05 SECS OF CAST CREDIT LOCALIZATION IN TAMIL LANGUAGE,,2,0.0,0.0,5.0,5.0,2025-03-24,VFL7692025-MUM,Premraj Achari (E.O.),"Mahesh Kumar, RO, CBFC, Mumbai",UA 16+,CA012712202400170
100010292500001434,100010842400010204,2 GUNS,Tamil,6183.0,ADDED 0.10 SECS OF CBFC DISPLAY CERTIFICATE IN THE BEGINNING OF THE FILM,,1,0.0,0.0,10.0,10.0,2025-03-24,VFL7692025-MUM,Premraj Achari (E.O.),"Mahesh Kumar, RO, CBFC, Mumbai",UA 16+,CA012712202400170
100010292500000994,100010842400010203,2 GUNS,Telugu,6192.0,ADDED 0.05 SEC OF CAST CREDIT LOCALISATION IN TELUGU DUB LANGUAGE,,2,0.0,0.0,5.0,5.0,2025-02-24,VFL7472025-MUM,Premraj Achari (E.O.),"Rajendra Singh, CEO, CBFC, Mumbai",UA 16+,CA012712202400166
100010292500000994,100010842400010203,2 GUNS,Telugu,6192.0,ADDED 0.10 SECS OF CBFC DISPLAY CERTIFICATE IN THE BEGINNING OF THE FILM,,1,0.0,0.0,10.0,10.0,2025-02-24,VFL7472025-MUM,Premraj Achari (E.O.),"Rajendra Singh, CEO, CBFC, Mumbai",UA 16+,CA012712202400166
100070292500000183,100070842500000084,1000 WAALA,Telugu,7799.0,Delete the dialogue Aada pillalu intha....to....ladutundhi along with subtitle text in sc no.59 (deleted),,7,0.0,0.0,0.0,0.0,,DIL6152025-HYD,SHARUKH BAIG - VIJAYAWADA(SUPER HIT MOVIE MAKERS),"Rahul Gowlikar, RO, CBFC, Hyderabad",UA 13+,CA072201202500032
100070292500000183,100070842500000084,1000 WAALA,Telugu,7799.0,Delete the word Rape and Murder in Sc no.31 and Padmasri along with subtitle text wherever they occurs (deleted),,6,0.0,0.0,0.0,0.0,,DIL6152025-HYD,SHARUKH BAIG - VIJAYAWADA(SUPER HIT MOVIE MAKERS),"Rahul Gowlikar, RO, CBFC, Hyderabad",UA 13+,CA072201202500032
100070292500000183,100070842500000084,1000 WAALA,Telugu,7799.0,Insert warnings on alcohol and excise the visuals of alcohol brands wherever they occurs (inserted),,5,0.0,0.0,0.0,0.0,,DIL6152025-HYD,SHARUKH BAIG - VIJAYAWADA(SUPER HIT MOVIE MAKERS),"Rahul Gowlikar, RO, CBFC, Hyderabad",UA 13+,CA072201202500032
100070292500000183,100070842500000084,1000 WAALA,Telugu,7799.0,Insert statutory warnings on Smoking wherever they occurs (inserted),,4,0.0,0.0,0.0,0.0,,DIL6152025-HYD,SHARUKH BAIG - VIJAYAWADA(SUPER HIT MOVIE MAKERS),"Rahul Gowlikar, RO, CBFC, Hyderabad",UA 13+,CA072201202500032
100070292500000183,100070842500000084,1000 WAALA,Telugu,7799.0,Submit AWBI certificate for performing animal scenes (animal scene excised),,3,0.0,0.0,0.0,0.0,,DIL6152025-HYD,SHARUKH BAIG - VIJAYAWADA(SUPER HIT MOVIE MAKERS),"Rahul Gowlikar, RO, CBFC, Hyderabad",UA 13+,CA072201202500032
100070292500000183,100070842500000084,1000 WAALA,Telugu,7799.0,Insert main Title and Rolling titles in applied language (inserted),,2,0.0,0.0,0.0,0.0,,DIL6152025-HYD,SHARUKH BAIG - VIJAYAWADA(SUPER HIT MOVIE MAKERS),"Rahul Gowlikar, RO, CBFC, Hyderabad",UA 13+,CA072201202500032
100070292500000183,100070842500000084,1000 WAALA,Telugu,7799.0,Insert statutory warnings on Smoking in the beginning and Interval (inserted),,1,0.0,0.0,0.0,0.0,,DIL6152025-HYD,SHARUKH BAIG - VIJAYAWADA(SUPER HIT MOVIE MAKERS),"Rahul Gowlikar, RO, CBFC, Hyderabad",UA 13+,CA072201202500032
100090292500000192,100090842500000152,SATHYAM NINGALE SWATHANTHRARAAKKUM,Malayalam,5945.0,Static warning card against smoking to be inserted at TCR:01:18:30- INSERTED.,,3,11.0,11.0,0.0,22.0,,DIL1182025-THI,Nadeem Thufail T (E.O.),"Nadeem Thufail T, RO, CBFC, Thiruvananthpuram",U,CA092003202500023
100090292500000192,100090842500000152,SATHYAM NINGALE SWATHANTHRARAAKKUM,Malayalam,5945.0,Static warning card against alcohol consumption to be inserted at TCR:00:56:18- INSERTED.,,2,4.0,4.0,0.0,8.0,,DIL1182025-THI,Nadeem Thufail T (E.O.),"Nadeem Thufail T, RO, CBFC, Thiruvananthpuram",U,CA092003202500023
100090292500000192,100090842500000152,SATHYAM NINGALE SWATHANTHRARAAKKUM,Malayalam,5945.0,"In the title credits at TCR:00:03:20, the credit  Censor Coordinator to be removed modified as discussed- REMOVED.",,1,10.0,10.0,0.0,20.0,,DIL1182025-THI,Nadeem Thufail T (E.O.),"Nadeem Thufail T, RO, CBFC, Thiruvananthpuram",U,CA092003202500023
100090292500000127,100090842500000104,EMPURAAN (LUCIFER-2),Malayalam,10664.0,The dialogues at TCR:01:18:00 in which colours of the national flag are interpreted to be removedreplacedmuted. - REPLACED,,2,4.0,4.0,0.0,8.0,,DIL7172025-THI,EMPURAAN (LUCIFER-2),"Nadeem Thufail T, RO, CBFC, Thiruvananthpuram",UA 16+,CA090303202500046
100090292500000127,100090842500000104,EMPURAAN (LUCIFER-2),Malayalam,10664.0,"In the violence from TCR:00:22:25 to TCR:00:24:25, the following scenes may be modified (i) The scenes in which the women s heads are banged multiple times against the wall maybe reduced to a flash. (ii) scene depicting sexual violence against woman may be trimmed by half. - TRIMMED",,1,6.0,0.0,0.0,6.0,,DIL7172025-THI,EMPURAAN (LUCIFER-2),"Nadeem Thufail T, RO, CBFC, Thiruvananthpuram",UA 16+,CA090303202500046
